Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Lithuania,LTU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.8400001525879,13.0100002288818,12.8699998855591,10.6800003051758,8.31999969482422,5.78000020980835,4.25,5.82999992370605,13.789999961853,17.8099994659424,15.3900003433228,13.3599996566772,11.7700004577637,10.6999998092651,9.11999988555908,7.8600001335144,7.07000017166138,6.15000009536743,6.26000022888184
Low & middle income,LMY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.66771283980771,5.80285519185894,5.88842055187576,5.73230237926708,5.69497803945821,5.49924156489695,5.36288798978437,5.30175532357116,5.55639718894001,5.36755106030014,5.27880027175342,5.23958207164764,5.24457361349516,5.23283764136234,5.39106325760311,5.54773816667004,5.55326462480078,5.46236832021895,5.48815419275458
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.2540674601202,5.28119155289372,5.26694694847119,5.16037214714543,5.07868920194737,5.04457100308758,5.04541447978469,5.05506726802752,4.9934240781616,5.16938946644905,5.09388937174044,5.02358665204076,4.92378246690846,4.94228985007043,5.04165312461567,5.07217903250736,5.0892342529218,5.09275662337108,5.10822562771868
Lower middle income,LMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.61877069618285,5.60180765597052,5.60576354280311,5.51212328678508,5.53394198852859,5.35376345389879,5.31493298715861,5.13473240334185,5.18257013833883,5.07400240460192,5.02744620363849,5.0217159516796,5.03873058798574,5.01536835765583,5.16555128000506,5.26244810328327,5.25036000576587,5.21229527474947,5.03437520660751
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.80999994277954,2.61999988555908,3.6800000667572,5.1100001335144,4.48999977111816,4.73000001907349,4.07000017166138,5.05999994277954,5.11999988555908,4.3600001335144,4.90000009536743,5.1399998664856,5.84999990463257,5.84999990463257,6.67000007629395,6.28999996185303,5.51999998092651,5.59000015258789,5.59000015258789
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.3899998664856,6.26999998092651,6,4.90000009536743,4.15999984741211,3.8199999332428,3.26999998092651,3,3.57999992370605,2.83999991416931,2.55999994277954,1.97000002861023,1.82000005245209,1.70000004768372,1.80999994277954,1.94000005722046,1.99000000953674,1.83000004291534,1.75
Madagascar,MDG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.34999990463257,5.35400009155273,5.01000022888184,3.83299994468689,2.61999988555908,2.93899989128113,3.26099991798401,3.58200001716614,3.97499990463257,4.28000020980835,2.44400000572205,0.600000023841858,0.995000004768372,1.38999998569489,1.78999996185303,1.80499994754791,1.82299995422363,1.84300005435944,1.85699999332428
Malawi,MWI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.83500003814697,5.81300020217896,5.80399990081787,5.81899976730347,5.84299993515015,5.84899997711182,5.83699989318848,5.86100006103516,5.87200021743774,5.89400005340576,5.92000007629395,5.9520001411438,5.94999980926514,5.89799976348877,5.86399984359741,5.81699991226196,5.76000022888184,5.75799989700317,5.7519998550415
Malaysia,MYS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.52999997138977,3.48000001907349,3.60999989509583,3.53999996185303,3.52999997138977,3.30999994277954,3.23000001907349,3.3199999332428,3.66000008583069,3.39000010490417,3.04999995231628,3.09999990463257,3.16000008583069,2.88000011444092,3.09999990463257,3.44000005722046,3.41000008583069,3.29999995231628,3.25999999046326
Maldives,MDV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.99699997901917,4.18800020217896,5.39400005340576,6.41599988937378,7.20100021362305,9.1560001373291,9.86800003051758,11.0559997558594,11.6999998092651,11.2880001068115,10.4720001220703,9.47200012207031,8.72700023651123,7.86700010299683,6.92899990081787,6.11999988555908,5.86999988555908,5.61899995803833,5.34000015258789
Mali,MLI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.30299997329712,7.16400003433228,7.89799976348877,8.75,9.68900012969971,10.6990003585815,11.710000038147,10.4940004348755,9.28699970245361,8.06999969482422,6.90000009536743,6.65000009536743,6.34999990463257,6.38000011444092,7.73000001907349,7.57000017166138,7.40999984741211,7.42799997329712,7.44199991226196
Malta,MLT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.1100001335144,6.90000009536743,7.48999977111816,7.32000017166138,6.92000007629395,6.80000019073486,6.46999979019165,5.98000001907349,6.8899998664856,6.84999990463257,6.38000011444092,6.19999980926514,6.1100001335144,5.71999979019165,5.38000011444092,4.69000005722046,4,3.66000008583069,3.61999988555908
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.82800006866455,9.81999969482422,9.78899955749512,9.81099987030029,9.79199981689453,9.73200035095215,9.8769998550415,9.87100028991699,9.87399959564209,9.86200046539307,9.85700035095215,9.85999965667725,9.95699977874756,10.0509996414185,10.1379995346069,10.2609996795654,10.3400001525879,10.3850002288818,10.3929996490479
Mauritius,MUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.14000034332275,8.19999980926514,8.24899959564209,8.34000015258789,9.52000045776367,9.03999996185303,8.47999954223633,7.17000007629395,7.26000022888184,7.65000009536743,7.44999980926514,7.46999979019165,7.32000017166138,7.46999979019165,7.40999984741211,6.80999994277954,6.75,6.42999982833862,6.32999992370605
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.63000011444092,3,3.46000003814697,3.94000005722046,3.55999994277954,3.5699999332428,3.63000011444092,3.86999988555908,5.3600001335144,5.30000019073486,5.17000007629395,4.8899998664856,4.90999984741211,4.80999994277954,4.30999994277954,3.85999989509583,3.42000007629395,3.27999997138977,3.48000001907349
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.0956773757396,12.2345519978569,11.9234110564163,10.757705332533,10.9050160666505,10.1635781136856,9.62951875120591,9.27767588467819,9.41040876415914,9.54768237317839,10.0504634408279,10.1703601463869,9.9224878374715,10.0377695310125,10.1805807386107,10.2379758030855,10.2648531882785,9.88214245803812,9.14592708290942
Middle East & North Africa (excluding high income),MNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.2359790588196,13.3289814171386,12.941659796153,11.5958172302606,11.8535220655273,11.0580751601556,10.5857035106695,10.3697435652405,10.5092215994004,10.775530531879,11.5149194085112,11.7497202855597,11.4835223601346,11.668368582421,11.9339207623555,12.0507292518399,12.0747145385169,11.6201736870998,10.7683129452041
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.1777087539046,13.2296231964054,12.8652382207735,11.5085115883382,11.7911112152585,10.9964156773427,10.5229873347949,10.2655456885268,10.4251497492183,10.6831619474769,11.4585832277757,11.6794908461293,11.4031757820216,11.5811337229812,11.8188548957032,11.9267002878586,11.9295793865594,11.4625203666998,10.6049868199962
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.69914824188671,5.84295171287614,5.93668999673058,5.7772017343921,5.74397767302545,5.53589476652078,5.38881648303688,5.32225929216825,5.60397015738349,5.38460535028694,5.29496108828806,5.25876520120541,5.27358364612647,5.25956874093835,5.42381580823309,5.59322404525338,5.59856990321,5.49923686165503,5.52679064909761
Moldova,MDA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.28999996185303,6.80000019073486,7.94999980926514,8.17000007629395,7.28999996185303,7.38000011444092,5.07000017166138,3.98000001907349,6.40000009536743,7.44999980926514,6.67999982833862,5.57999992370605,5.09999990463257,3.73000001907349,4.69999980926514,4.01999998092651,4.09999990463257,4.1100001335144,5.09999990463257
Monaco,MCO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.21299982070923,6.19999980926514,6.80000019073486,6.82299995422363,7.03900003433228,7.125,7.19999980926514,5.55999994277954,5.8600001335144,6.55000019073486,4.76999998092651,3.90000009536743,4.23000001907349,4.80000019073486,4.8600001335144,7.23999977111816,6.3600001335144,5.38000011444092,5.43900012969971
Montenegro,MNE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,28.7409992218018,29.1340007781982,29.5189990997314,30.0100002288818,30.3099994659424,25.1030006408691,19.3999996185303,17.1499996185303,19.0900001525879,19.6499996185303,19.6700000762939,19.9699993133545,19.5,18,17.5400009155273,17.7199993133545,16.0699996948242,15.1700000762939,15.1199998855591
Morocco,MAR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.460000038147,11.5900001525879,11.9200000762939,10.8299999237061,11.0100002288818,9.67000007629395,9.5600004196167,9.56999969482422,8.96000003814697,9.09000015258789,8.90999984741211,8.98999977111816,9.22999954223633,9.69999980926514,9.46000003814697,9.30000019073486,9.24199962615967,9.26500034332275,9.27999973297119
Mozambique,MOZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.84299993515015,2.89199995994568,2.94000005722046,2.97199988365173,3.01500010490417,3.03900003433228,3.08500003814697,3.12899994850159,3.17499995231628,3.21700000762939,3.25500011444092,3.29800009727478,3.34200000762939,3.38299989700317,3.4300000667572,3.44700002670288,3.45099997520447,3.45600008964539,3.46600008010864
Myanmar,MMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.674000024795532,0.671999990940094,0.660000026226044,0.666000008583069,0.669000029563904,0.676999986171722,0.689999997615814,0.708999991416931,0.711000025272369,0.72299998998642,0.767000019550323,0.753000020980835,0.746999979019165,0.754999995231628,0.769999980926514,1.17700004577637,1.55999994277954,0.870000004768372,0.5
Namibia,NAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,20.7959995269775,21.2269992828369,21.7180004119873,22.0900001525879,22.2169990539551,22.1439990997314,22.1580009460449,22.1860008239746,22.2089996337891,22.1200008392334,19.4559993743896,16.7700004577637,19.0300006866455,18.5200004577637,20.9109992980957,23.3500003814697,21.6389999389648,19.8799991607666,19.988000869751
Nauru,NRU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.74600005149841,1.5440000295639,1.59500002861023,1.55400002002716,1.45799994468689,1.39300000667572,1.3309999704361,1.33000004291534,1.55099999904633,1.82000005245209,2.02999997138977,2.32999992370605,2.55100011825562,2.94400000572205,3.09999990463257,2.86800003051758,3.31800007820129,3.19300007820129,3.09699988365173
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.11999988555908,2.54999995231628,3.58999991416931,4.65000009536743,5.86999988555908,5,4.15000009536743,3.65000009536743,4.34999990463257,4.98999977111816,4.98000001907349,5.82000017166138,7.23999977111816,7.42000007629395,6.86999988555908,6.01000022888184,4.84000015258789,3.82999992370605,3.38000011444092
New Caledonia,NCL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,17.2280006408691,16.9309997558594,16.5020008087158,16.3099994659424,15.8459997177124,15.2180004119873,14.831000328064,14.576000213623,13.9700002670288,13.8079996109009,14.0749998092651,14.3549995422363,14.4659996032715,14.5900001525879,14.7290000915527,14.6949996948242,14.7849998474121,14.8470001220703,14.9099998474121
New Zealand,NZL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.42999982833862,5.28000020980835,4.75,4.01000022888184,3.80999994277954,3.85999989509583,3.66000008583069,4.17000007629395,6.11999988555908,6.55999994277954,6.48999977111816,6.92999982833862,5.84000015258789,5.42999982833862,5.40999984741211,5.15000009536743,4.73999977111816,4.32999992370605,4.1100001335144
Nicaragua,NIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.44999980926514,7.57800006866455,7.59999990463257,6.40999984741211,5.36999988555908,5.30999994277954,4.8899998664856,6.19999980926514,8.15999984741211,7.82999992370605,6.49599981307983,5.21000003814697,5.28000020980835,4.51999998092651,4.69999980926514,3.90000009536743,3.29999995231628,5.19999980926514,5.21099996566772
Niger,NER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.47000002861023,1.88999998569489,2.31900000572205,2.74799990653992,3.09999990463257,2.6489999294281,2.20300006866455,1.71000003814697,1.26699995994568,0.778999984264374,0.319999992847443,2.1800000667572,1.36899995803833,0.519999980926514,0.529999971389771,0.533999979496002,0.541999995708466,0.545000016689301,0.554000020027161
Nigeria,NGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.93499994277954,3.88199996948242,3.8989999294281,3.87599992752075,3.87100005149841,3.85599994659424,3.83699989318848,3.81900000572205,3.7960000038147,3.77800011634827,3.76999998092651,3.74200010299683,3.70000004768372,4.55999994277954,4.30999994277954,7.05999994277954,8.39000034332275,8.45600032806396,8.52999973297119
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.98222746932419,5.97415241008011,6.15583107153947,5.70492904874672,5.25633166342098,4.79832834451639,4.77033609664402,5.81827619547664,9.1527330229913,9.46060982929612,8.79361530238415,7.98492729811508,7.33701913608429,6.25135779208703,5.45916479127195,5.1038108238084,4.57802386299283,4.1127505987492,3.89109362414895
North Macedonia,MKD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,30.5200004577637,31.9400005340576,36.689998626709,37.1599998474121,37.25,36.0299987792969,34.9300003051758,33.7599983215332,32.1800003051758,32.0200004577637,31.3799991607666,31.0200004577637,29,28.0300006866455,26.0699996948242,23.7199993133545,22.3799991607666,20.7399997711182,17.2600002288818
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.74000000953674,4.01999998092651,4.21999979019165,4.26000022888184,4.38000011444092,3.40000009536743,2.49000000953674,2.54999995231628,3.09999990463257,3.51999998092651,3.21000003814697,3.11999988555908,3.42000007629395,3.48000001907349,4.30000019073486,4.67999982833862,4.15999984741211,3.79999995231628,3.69000005722046
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.62467574373563,7.12905854195506,7.25003853249645,7.14215674859345,6.80000922561164,6.25886141141807,5.77146597888111,6.0999193735032,8.24681841605381,8.41982676193573,8.03095195290076,8.01297416397736,7.92159049888767,7.4051604182959,6.84800748938311,6.43086856751356,5.90263694141078,5.46424987172776,5.39747348882336
Oman,OMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.125,4.20499992370605,4.23099994659424,4.18400001525879,4.18100023269653,4.15399980545044,4.17899990081787,4.1399998664856,4.05100011825562,3.9909999370575,3.86500000953674,3.67899990081787,3.61500000953674,3.54299998283386,3.39199995994568,3.26999998092651,2.56500005722046,1.79999995231628,1.84800004959106
Other small states,OSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.693721964805,13.4719671258937,13.6700811349438,13.2981776770475,12.8591916746304,12.0827789513522,11.4215879113182,10.9849793113706,11.4766080040268,11.5954556853016,11.0599375191567,10.7298793295896,10.8730329990635,10.6645165768939,10.6074654561516,10.6133633680487,10.2798356944488,9.92344944340233,9.78885919060163
Pacific island small states,PSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.14818563460122,3.12587013224738,3.08558931411659,2.99347890849599,2.96519949998876,2.95290483274218,3.05630487454929,3.10291777203089,3.24965905712889,3.10946379099216,3.05447501148476,3.14763198255625,2.95096427736178,2.91215698701012,2.88270558611284,2.83060214687742,2.81720434096303,2.85162667545181,2.87501478664192
Pakistan,PAK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.564999997615814,0.547999978065491,0.589999973773956,0.612999975681305,0.592999994754791,0.579999983310699,0.400000005960464,0.419999986886978,0.540000021457672,0.649999976158142,0.800000011920929,1.84700000286102,2.95000004768372,1.83000004291534,3.5699999332428,3.77900004386902,3.91599988937378,4.07999992370605,3.54200005531311
Palau,PLW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Panama,PAN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.81699991226196,3.78500008583069,3.79099988937378,3.73900008201599,3.75300002098084,3.70000004768372,3.68499994277954,3.74300003051758,3.85199999809265,3.72000002861023,2.37899994850159,2.38899993896484,2.28500008583069,2.70700001716614,2.97699999809265,3.26300001144409,3.85899996757507,3.83299994468689,4.72599983215332
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.80399990081787,2.73399996757507,2.62100005149841,2.54099988937378,2.40899991989136,2.35500001907349,2.24499988555908,2.31100010871887,2.12199997901917,2,2.61999988555908,2.54399991035461,2.5460000038147,2.375,2.4760000705719,2.48399996757507,2.50699996948242,2.56399989128113,2.44899988174438
Paraguay,PRY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.21000003814697,9.39000034332275,6.80999994277954,6.51000022888184,4.82000017166138,5.28000020980835,4.71000003814697,4.42000007629395,5.46000003814697,4.57000017166138,4.67000007629395,4.09000015258789,4.38000011444092,5.03000020980835,4.55999994277954,5.25,4.6100001335144,6.21999979019165,6.59000015258789
Peru,PER,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.02600002288818,4.84000015258789,4.15000009536743,4.69999980926514,4.88000011444092,4.17999982833862,4.03999996185303,4.03999996185303,3.98000001907349,3.57999992370605,3.48000001907349,3.24000000953674,3.5699999332428,3.21000003814697,3.26999998092651,3.74000000953674,3.69000005722046,3.49000000953674,3.38000011444092
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.70000004768372,3.62599992752075,3.52999997138977,3.54999995231628,3.79999995231628,4.05000019073486,3.4300000667572,3.72000002861023,3.85999989509583,3.60999989509583,3.58999991416931,3.5,3.5,3.59999990463257,3.0699999332428,2.70000004768372,2.54999995231628,2.33999991416931,2.24000000953674
Poland,POL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,18.3700008392334,19.8899993896484,19.3700008392334,19.0699996948242,17.75,13.8400001525879,9.60000038146973,7.11999988555908,8.17000007629395,9.64000034332275,9.63000011444092,10.0900001525879,10.3299999237061,8.98999977111816,7.5,6.15999984741211,4.8899998664856,3.84999990463257,3.27999997138977
Portugal,PRT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.82999992370605,4.5,6.13000011444092,6.32000017166138,7.57999992370605,7.65000009536743,7.96000003814697,7.55000019073486,9.43000030517578,10.7700004577637,12.6800003051758,15.5299997329712,16.1800003051758,13.8900003433228,12.4399995803833,11.0699996948242,8.86999988555908,6.98999977111816,6.46000003814697
Post-demographic dividend,PST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.36624166542501,6.75445878435696,6.83864298826376,6.64947734156381,6.35094807126376,5.93476962448806,5.52203259595915,5.86136539887241,8.0128344322989,8.2894907939343,7.99885735583047,8.05640336229973,7.96160168277975,7.44430269932456,6.8716066700897,6.40383802318302,5.83705623105587,5.28552472988276,4.95480755561976
Pre-demographic dividend,PRE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.07048620977787,5.10699085197626,5.13427512669278,5.08954466732563,5.06837929633872,5.05592675051396,5.00909097563223,4.95335895072988,4.96098393846776,5.34640781584408,5.26942753741337,5.19010545131465,5.05109292245599,5.18016050143437,5.18693889989028,5.68326080036308,6.0643029156491,6.12690082044966,6.19586347430733
Puerto Rico,PRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.3999996185303,11.9399995803833,11.7799997329712,10.3100004196167,11.3500003814697,11.0100002288818,10.9300003051758,11.4799995422363,15,16.1000003814697,15.6999998092651,14.5,14.3000001907349,13.8999996185303,12,11.8000001907349,10.8000001907349,9.19999980926514,8.30000019073486
Qatar,QAT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.846000015735626,0.851000010967255,0.856000006198883,0.860000014305115,0.865000009536743,0.870000004768372,0.519999980926514,0.310000002384186,0.310000002384186,0.449999988079071,0.560000002384186,0.479999989271164,0.280000001192093,0.200000002980232,0.170000001788139,0.150000005960464,0.140000000596046,0.109999999403954,0.100000001490116
Romania,ROU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.55999994277954,8.10999965667725,6.94999980926514,7.71999979019165,7.17000007629395,7.26999998092651,6.40999984741211,5.78999996185303,6.8600001335144,6.96000003814697,7.17999982833862,6.78999996185303,7.09999990463257,6.80000019073486,6.80999994277954,5.90000009536743,4.92999982833862,4.19000005722046,3.91000008583069
Russian Federation,RUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.97999954223633,7.88000011444092,8.21000003814697,7.76000022888184,7.11999988555908,7.05999994277954,6,6.21000003814697,8.30000019073486,7.36999988555908,6.53999996185303,5.44000005722046,5.46000003814697,5.15999984741211,5.57000017166138,5.55999994277954,5.21000003814697,4.84999990463257,4.5
Rwanda,RWA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,0.842999994754791,0.889999985694885,0.939999997615814,0.948000013828278,0.96399998664856,0.986000001430511,1.01199996471405,1.02400004863739,1.05999994277954,1.07799994945526,1.09899997711182,1.11800003051758,1.15199995040894,1.16999995708466,1.14800000190735,1.14400005340576,1.13699996471405,1.11099994182587,1.09800004959106
Samoa,WSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.96000003814697,5.09600019454956,5.1560001373291,5.21700000762939,5.29400014877319,5.42199993133545,5.3600001335144,5.58099985122681,5.82800006866455,5.72800016403198,5.67999982833862,8.75,8.66699981689453,8.72000026702881,8.50100040435791,8.30700016021729,8.57800006866455,8.68599987030029,8.4060001373291
San Marino,SMR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.7299995422363,17.6299991607666,16.3600006103516,16.1200008392334,16.4699993133545,16.6499996185303,16.2339992523193,15.6309995651245,15.1990003585815,14.6049995422363,14.1079998016357,13.5900001525879,13.6490001678467,13.7049999237061,13.8210000991821,13.8940000534058,13.9739999771118,14.0609998703003,14.1440000534058
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.61999988555908,5.26999998092651,5.55999994277954,5.82000017166138,6.05000019073486,6.25,5.73000001907349,5.07999992370605,5.38000011444092,5.55000019073486,5.76999998092651,5.51999998092651,5.57000017166138,5.71999979019165,5.59000015258789,5.65000009536743,5.8899998664856,6.03999996185303,5.6729998588562
Senegal,SEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.60699987411499,5.65000009536743,6.68800020217896,7.79300022125244,8.89599990844727,10.0299997329712,10.0839996337891,10.1330003738403,10.2110004425049,10.2639999389648,10.3599996566772,9.4379997253418,8.57800006866455,7.64599990844727,6.76000022888184,4.46000003814697,3.69000005722046,3.27500009536743,2.85999989509583
Serbia,SRB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.8000001907349,13.8000001907349,15.1999998092651,18.5,20.8500003814697,20.8500003814697,18.0599994659424,13.6999998092651,16.1399993896484,19.2199993133545,22.9699993133545,24,22.1499996185303,19.2199993133545,17.6599998474121,15.2600002288818,13.4799995422363,12.7299995422363,10.3900003433228
Seychelles,SYC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.45700001716614,3.38800001144409,3.41799998283386,3.42000007629395,3.54699993133545,3.67199993133545,3.78800010681152,3.91899991035461,4.04899978637695,4.17000007629395,4.29400014877319,4.39799976348877,4.51000022888184,4.67999982833862,4.74200010299683,4.66300010681152,4.66300010681152,4.65999984741211,4.64900016784668
Singapore,SGP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.75999999046326,5.65000009536743,5.92999982833862,5.84000015258789,5.59000015258789,4.48000001907349,3.90000009536743,3.96000003814697,5.8600001335144,4.11999988555908,3.89000010490417,3.72000002861023,3.85999989509583,3.74000000953674,3.78999996185303,4.07999992370605,4.19999980926514,3.64299988746643,3.09999990463257
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,19.3799991607666,18.7199993133545,17.1200008392334,18.6000003814697,16.2600002288818,13.3699998855591,11.1400003433228,9.51000022888184,12.0299997329712,14.3800001144409,13.6199998855591,13.960000038147,14.2200002670288,13.1800003051758,11.4799995422363,9.67000007629395,8.13000011444092,6.53999996185303,5.75
